time,Ft
3.70799999999981,34.8073501868735
3.70999999999981,33.7731170201815
3.71199999999981,32.6535700287962
3.71399999999981,31.4515372855813
3.71599999999981,30.1700552295681
3.71799999999981,28.8123609956473
3.71999999999981,27.3818842372853
3.72199999999981,25.8822384629224
3.72399999999981,24.3172119079349
3.72599999999981,22.6907579652267
3.72799999999981,21.0069851986136
3.72999999999981,19.2701469642353
3.73199999999981,17.4846306662085
3.73399999999981,15.6549466736639
3.73599999999981,13.7857169271601
3.73799999999981,11.881663263264
3.73999999999981,9.94759548677955
3.74199999999981,7.98839922076392
3.74399999999981,6.00902356501973
3.74599999999981,4.01446859423994
3.74799999999981,2.00977272738298
3.74999999999981,1.92561930459733e-10
3.75199999999981,-2.00977272699834
3.75399999999981,-4.01446859385676
3.75599999999981,-6.00902356463897
3.75799999999981,-7.98839922038655
3.75999999999981,-9.94759548640652
3.76199999999981,-11.8816632628963
3.76399999999981,-13.7857169267986
3.76599999999981,-15.6549466733095
3.76799999999981,-17.4846306658621
3.76999999999981,-19.2701469638978
3.77199999999981,-21.0069851982858
3.77399999999981,-22.6907579649095
3.77599999999981,-24.3172119076291
3.77799999999981,-25.8822384626287
3.77999999999981,-27.3818842370046
3.78199999999981,-28.8123609953801
3.7839999999998,-30.1700552293152
3.7859999999998,-31.4515372853433
3.7879999999998,-32.6535700285738
3.7899999999998,-33.7731170199752
3.7919999999998,-34.8073501866837
3.7939999999998,-35.753656965962
3.7959999999998,-36.609646904757
3.7979999999998,-37.373157698194
3.7999999999998,-38.042260651745
3.8019999999998,-38.6152655532793
3.8039999999998,-39.0907249426856
3.8059999999998,-39.4674377682824
3.8079999999998,-39.7444524207779
3.8099999999998,-39.9210691371184
3.8119999999998,-39.9968417681501
3.8139999999998,-39.9715789056311
3.8159999999998,-39.8453443657445
3.8179999999998,-39.6184570278936
3.8199999999998,-39.2914900291851
3.8219999999998,-38.8652693166344
3.8239999999998,-38.3408715607522
3.8259999999998,-37.7196214357814
3.8279999999998,-37.0030882734548
3.8299999999998,-36.1930820987266
3.8319999999998,-35.2916490574931
3.8339999999998,-34.3010662478499
3.8359999999998,-33.223835967945
3.8379999999998,-32.0626793949559
3.8399999999998,-30.8205297111608
3.8419999999998,-29.500524694464
3.8439999999998,-28.1059987920984
3.8459999999998,-26.6404746975216
3.8479999999998,-25.1076544517862
3.8499999999998,-23.5114100918635
3.8519999999998,-21.8557738695417
3.8539999999998,-20.1449280656068
3.8559999999998,-18.383194425041
3.8579999999998,-16.5750232399174
3.8599999999998,-14.7249821075773
3.8619999999998,-12.8377443924828
3.8639999999998,-10.9180774208906
3.8659999999998,-8.97083043817552
3.8679999999998,-7.0009223592135
3.8699999999998,-5.0133293427763
3.8719999999998,-3.0130722213226
3.87399999999979,-1.00520381794001
3.87599999999979,1.00520381752687
3.87799999999979,3.01307222091107
3.87999999999979,5.01332934236685
3.88199999999979,7.00092235880716
3.88399999999979,8.97083043777333
3.88599999999979,10.918077420493
3.88799999999979,12.8377443920914
3.88999999999979,14.7249821071936
3.89199999999979,16.5750232395418
3.89399999999979,18.3831944246744
3.89599999999979,20.1449280652503
3.89799999999979,21.8557738691955
3.89999999999979,23.5114100915296
3.90199999999979,25.107654451465
3.90399999999979,26.6404746972137
3.90599999999979,28.1059987918048
3.90799999999979,29.5005246941852
3.90999999999979,30.8205297108974
3.91199999999979,32.0626793947091
3.91399999999979,33.2238359677151
3.91599999999979,34.3010662476376
3.91799999999979,35.2916490572988
3.91999999999979,36.1930820985509
3.92199999999979,37.0030882732979
3.92399999999979,37.719621435644
3.92599999999979,38.3408715606346
3.92799999999979,38.8652693165368
3.92999999999979,39.2914900291078
3.93199999999979,39.6184570278368
3.93399999999979,39.8453443657082
3.93599999999979,39.9715789056155
3.93799999999979,39.9968417681553
3.93999999999979,39.9210691371443
3.94199999999979,39.7444524208245
3.94399999999979,39.4674377683495
3.94599999999979,39.0907249427732
3.94799999999979,38.6152655533869
3.94999999999979,38.0422606518725
3.95199999999979,37.3731576983411
3.95399999999979,36.6096469049233
3.95599999999979,35.753656966147
3.95799999999979,34.8073501868874
3.95999999999979,33.7731170201963
3.96199999999979,32.6535700288121
3.96399999999979,31.4515372855983
3.96599999999978,30.1700552295862
3.96799999999978,28.8123609956664
3.96999999999978,27.3818842373058
3.97199999999978,25.8822384629434
3.97399999999978,24.3172119079568
3.97599999999978,22.6907579652494
3.97799999999978,21.006985198637
3.97999999999978,19.2701469642599
3.98199999999978,17.4846306662338
3.98399999999978,15.6549466736892
3.98599999999978,13.785716927186
3.98799999999978,11.8816632632903
3.98999999999978,9.94759548680626
3.99199999999978,7.9883992207915
3.99399999999978,6.00902356504755
3.99599999999978,4.01446859426738
3.99799999999978,2.00977272741052
3.99999999999978,2.20140785781618e-10
4.00199999999978,-2.00977272697079
4.00399999999978,-4.01446859382932
4.00599999999978,-6.00902356461227
4.00799999999978,-7.98839922036008
4.00999999999978,-9.94759548638036
4.01199999999978,-11.8816632628705
4.01399999999978,-13.7857169267727
4.01599999999978,-15.6549466732841
4.01799999999978,-17.4846306658378
4.01999999999978,-19.2701469638741
4.02199999999978,-21.0069851982628
4.02399999999978,-22.6907579648873
4.02599999999978,-24.3172119076072
4.02799999999978,-25.8822384626077
4.02999999999978,-27.3818842369849
4.03199999999978,-28.8123609953614
4.03399999999978,-30.1700552292975
4.03599999999978,-31.4515372853266
4.03799999999978,-32.6535700285579
4.03999999999978,-33.7731170199604
4.04199999999978,-34.8073501866704
4.04399999999978,-35.7536569659498
4.04599999999978,-36.6096469047462
4.04799999999978,-37.3731576981843
4.04999999999978,-38.0422606517364
4.05199999999978,-38.6152655532721
4.05399999999978,-39.0907249426799
4.05599999999978,-39.467437768278
4.05799999999978,-39.7444524207748
4.05999999999977,-39.9210691371166
4.06199999999977,-39.9968417681498
4.06399999999977,-39.9715789056321
4.06599999999977,-39.8453443657468
4.06799999999977,-39.6184570278974
4.06999999999977,-39.2914900291902
4.07199999999977,-38.8652693166409
4.07399999999977,-38.3408715607601
4.07599999999977,-37.7196214357906
4.07799999999977,-37.0030882734651
4.07999999999977,-36.1930820987381
4.08199999999977,-35.2916490575058
4.08399999999977,-34.3010662478641
4.08599999999977,-33.2238359679603
4.08799999999977,-32.0626793949724
4.08999999999977,-30.820529711178
4.09199999999977,-29.5005246944822
4.09399999999977,-28.1059987921176
4.09599999999977,-26.6404746975422
4.09799999999977,-25.1076544518077
4.09999999999977,-23.5114100918858
4.10199999999977,-21.8557738695643
4.10399999999977,-20.1449280656302
4.10599999999977,-18.383194425065
4.10799999999977,-16.5750232399425
4.10999999999977,-14.724982107603
4.11199999999977,-12.8377443925084
4.11399999999977,-10.9180774209166
4.11599999999977,-8.97083043820184
4.11799999999977,-7.00092235924009
4.11999999999977,-5.01332934280366
4.12199999999977,-3.0130722213501
4.12399999999977,-1.00520381796701
4.12599999999977,1.00520381749986
4.12799999999977,3.01307222088414
4.12999999999977,5.01332934234006
4.13199999999977,7.00092235878001
4.13399999999977,8.97083043774645
4.13599999999977,10.918077420467
4.13799999999977,12.8377443920658
4.13999999999977,14.7249821071685
4.14199999999977,16.5750232395172
4.14399999999977,18.3831944246499
4.14599999999977,20.1449280652265
4.14799999999977,21.8557738691729
4.14999999999976,23.5114100915077
4.15199999999976,25.1076544514439
4.15399999999976,26.6404746971936
4.15599999999976,28.1059987917851
4.15799999999976,29.5005246941666
4.15999999999976,30.8205297108802
4.16199999999976,32.062679394693
4.16399999999976,33.2238359677001
4.16599999999976,34.3010662476237
4.16799999999976,35.2916490572858
4.16999999999976,36.1930820985391
4.17199999999976,37.0030882732876
4.17399999999976,37.719621435635
4.17599999999976,38.3408715606269
4.17799999999976,38.8652693165302
4.17999999999976,39.2914900291026
4.18199999999976,39.618457027833
4.18399999999976,39.8453443657058
4.18599999999976,39.9715789056145
4.18799999999976,39.9968417681557
4.18999999999976,39.921069137146
4.19199999999976,39.7444524208276
4.19399999999976,39.467437768354
4.19599999999976,39.0907249427789
4.19799999999976,38.615265553394
4.19999999999976,38.0422606518808
4.20199999999976,37.3731576983509
4.20399999999976,36.6096469049344
4.20599999999976,35.7536569661594
4.20799999999976,34.8073501869007
4.20999999999976,33.7731170202108
4.21199999999976,32.6535700288277
4.21399999999976,31.4515372856154
4.21599999999976,30.1700552296043
4.21799999999976,28.8123609956855
4.21999999999976,27.3818842373255
4.22199999999976,25.882238462964
4.22399999999976,24.3172119079783
4.22599999999976,22.6907579652721
4.22799999999976,21.0069851986605
4.22999999999976,19.2701469642836
4.23199999999976,17.4846306662581
4.23399999999976,15.6549466737141
4.23599999999976,13.7857169272113
4.23799999999976,11.8816632633167
4.23999999999976,9.94759548683297
4.24199999999975,7.98839922081796
4.24399999999975,6.00902356507426
4.24599999999975,4.01446859429425
4.24799999999975,2.0097727274375
4.24999999999975,2.47719641103503e-10
4.25199999999975,-2.00977272694325
4.25399999999975,-4.01446859380188
4.25599999999975,-6.009023564585
4.25799999999975,-7.98839922033306
4.25999999999975,-9.94759548635365
4.26199999999975,-11.8816632628436
4.26399999999975,-13.7857169267468
4.26599999999975,-15.6549466732587
4.26799999999975,-17.484630665813
4.26999999999975,-19.2701469638499
4.27199999999975,-21.0069851982394
4.27399999999975,-22.6907579648641
4.27599999999975,-24.3172119075853
4.27799999999975,-25.8822384625867
4.27999999999975,-27.3818842369648
4.28199999999975,-28.8123609953423
4.28399999999975,-30.1700552292794
4.28599999999975,-31.4515372853093
4.28799999999975,-32.6535700285419
4.28999999999975,-33.7731170199456
4.29199999999975,-34.8073501866568
4.29399999999975,-35.7536569659375
4.29599999999975,-36.6096469047348
4.29799999999975,-37.3731576981743
4.29999999999975,-38.0422606517279
4.30199999999975,-38.6152655532649
4.30399999999975,-39.090724942674
4.30599999999975,-39.4674377682735
4.30799999999975,-39.7444524207717
4.30999999999975,-39.9210691371149
4.31199999999975,-39.9968417681494
4.31399999999975,-39.9715789056332
4.31599999999975,-39.8453443657493
4.31799999999975,-39.6184570279012
4.31999999999975,-39.2914900291954
4.32199999999975,-38.8652693166474
4.32399999999975,-38.3408715607679
4.32599999999975,-37.7196214357997
4.32799999999975,-37.0030882734755
4.32999999999975,-36.1930820987498
4.33199999999974,-35.291649057519
4.33399999999974,-34.3010662478783
4.33599999999974,-33.2238359679757
4.33799999999974,-32.0626793949888
4.33999999999974,-30.8205297111956
4.34199999999974,-29.5005246945008
4.34399999999974,-28.1059987921377
4.34599999999974,-26.6404746975627
4.34799999999974,-25.1076544518292
4.34999999999974,-23.5114100919081
4.35199999999974,-21.8557738695874
4.35399999999974,-20.144928065654
4.35599999999974,-18.38319442509
4.35799999999974,-16.5750232399676
4.35999999999974,-14.7249821076286
4.36199999999974,-12.8377443925345
4.36399999999974,-10.9180774209431
4.36599999999974,-8.97083043822871
4.36799999999974,-7.0009223592678
4.36999999999974,-5.01332934283102
4.37199999999974,-3.0130722213776
4.37399999999974,-1.00520381799458
4.37599999999974,1.00520381747229
4.37799999999974,3.01307222085664
4.37999999999974,5.01332934231213
4.38199999999974,7.00092235875286
4.38399999999974,8.97083043771957
4.38599999999974,10.9180774204405
4.38799999999974,12.8377443920397
4.38999999999974,14.7249821071428
4.39199999999974,16.5750232394916
4.39399999999974,18.3831944246254
4.39599999999974,20.1449280652026
4.39799999999974,21.8557738691498
4.39999999999974,23.5114100914854
4.40199999999974,25.1076544514225
4.40399999999974,26.6404746971726
4.40599999999974,28.1059987917655
4.40799999999974,29.500524694148
4.40999999999974,30.8205297108626
